,Frequency_Hz,Amplitude,Phase_rad
55,54499.369039089426,4.135879503264941e-05,-0.30920208940709076
56,54508.49109207206,4.199899727261897e-05,-0.3044659798571209
57,54517.61467189519,4.1230992285160584e-05,-0.3134544794608869
58,54526.73977881463,4.1419605882972724e-05,-0.3027163673285998
59,54535.86641308586,4.1567685509868315e-05,-0.3072386869510467
60,54544.99457496452,4.1444675306655774e-05,-0.3042744126718325
61,54554.12426470631,4.12042862095069e-05,-0.3014237737736866
62,54563.25548256695,4.15109748859213e-05,-0.30619848521908477
63,54572.38822880212,4.121371716315479e-05,-0.3025246704458405
64,54581.522503667846,4.132227511193249e-05,-0.31311288969014545
65,54590.658307419886,4.1456659761921525e-05,-0.31708092461429194
66,54599.795640314136,4.127849693562896e-05,-0.30897706588395624
67,54608.93450260655,4.1810075418031854e-05,-0.3276651635730005
68,54618.074894553116,4.1565397161310586e-05,-0.3126393819980072
69,54627.216816409746,4.203002690467728e-05,-0.30376789888588357
70,54636.36026843275,4.112195099900425e-05,-0.3155719761019236
71,54645.50525087813,4.1599511052934894e-05,-0.3157527837486682
72,54654.65176400205,4.166217988713832e-05,-0.3189442404262715
73,54663.7998080607,4.116594247618734e-05,-0.31410349744884636
74,54672.94938331033,4.111380346980277e-05,-0.31187409419183076
75,54682.100490007135,4.107679513383073e-05,-0.30525671821995054
76,54691.253128407654,4.1736436270147065e-05,-0.31496012340089136
77,54700.40729876816,4.1360664897564785e-05,-0.3080991754801501
78,54709.563001345065,4.099182409988005e-05,-0.30000636828765714
79,54718.72023639482,4.1338108960812727e-05,-0.3155621768679251
80,54727.879004173956,4.1615091601635694e-05,-0.3187237559318803
81,54737.03930493888,4.115789787611374e-05,-0.3081970642192193
82,54746.201138946424,4.1466183844353246e-05,-0.31185392179671245
83,54755.3645064531,4.1322104680628384e-05,-0.3112511629430686
84,54764.529407715585,4.144540528703459e-05,-0.3142255910824436
85,54773.6958429906,4.153532722774798e-05,-0.295505007117171
86,54782.8638125349,4.164653199894364e-05,-0.31605224160011863
87,54792.03331660519,4.176612682152722e-05,-0.31430979582511265
88,54801.20435545853,4.140728651205969e-05,-0.31228421055474287
89,54810.3769293517,4.168409912930749e-05,-0.30052770372817567
90,54819.55103854164,4.153751480568609e-05,-0.3102357663588963
91,54828.72668328533,4.133449294203575e-05,-0.3087502167180886
92,54837.90386383977,4.1474308340526265e-05,-0.3165217744402564
93,54847.08258046193,4.169112275034358e-05,-0.3157677730096597
94,54856.26283340913,4.145546269247992e-05,-0.30306290804057456
95,54865.444622938405,4.091474084967906e-05,-0.30426244325129925
96,54874.62794930695,4.144412513758008e-05,-0.3099637691331647
97,54883.81281277201,4.135287073821525e-05,-0.31515595003951274
98,54892.99921359085,4.149387810042407e-05,-0.307526935568471
99,54902.18715202068,4.1843284974254656e-05,-0.3162720680161731
100,54911.376628319085,4.168878281203783e-05,-0.31562229115023366
101,54920.567642743365,4.09494257936335e-05,-0.30119808268578163
102,54929.760195550974,4.1013157782167806e-05,-0.2943442486916781
103,54938.954286999404,4.211705575198935e-05,-0.30946631551470555
104,54948.149917346185,4.128304520107327e-05,-0.3104835190894258
105,54957.347086848786,4.105786232934707e-05,-0.3207902246955314
106,54966.54579576506,4.168043072873379e-05,-0.31018425062353644
107,54975.74604435255,4.128991035948771e-05,-0.307934253362928
108,54984.947832868966,4.135517747997782e-05,-0.3058716026421129
109,54994.151161572074,4.0958062791482785e-05,-0.3148051446761265
110,55003.35603071965,4.139650945952392e-05,-0.3209424610044193
111,55012.56244056944,4.165640902994626e-05,-0.3130859116246263
112,55021.770391379534,4.170686672286075e-05,-0.30202578028474253
113,55030.979883407745,4.136980537133216e-05,-0.31544619065517204
114,55040.19091691205,4.139419845004448e-05,-0.32456475103840876
115,55049.40349215045,4.142494438158926e-05,-0.31088925483243246
116,55058.617609381006,4.115578123568293e-05,-0.3077943235453054
117,55067.8332688617,4.117763124778123e-05,-0.3268401338214954
118,55077.0504708509,4.125955384299611e-05,-0.3149174671278713
119,55086.26921560668,4.1412202513325725e-05,-0.313403400670392
120,55095.48950338725,4.136925554118085e-05,-0.3173895832854052
121,55104.7113344509,4.1600513440127886e-05,-0.30708464059547186
122,55113.934709055924,4.153813615989606e-05,-0.3105009775346659
123,55123.15962746058,4.137336584504624e-05,-0.31910921330790143
124,55132.3860899235,4.128482324653239e-05,-0.31856877836502456
125,55141.61409670299,4.1140439546129016e-05,-0.3097577802438485
126,55150.84364805756,4.170523039492816e-05,-0.3024492077048479
127,55160.07474424573,4.1331067035457475e-05,-0.30772021709373854
128,55169.30738552607,4.112804340050769e-05,-0.30554538211189786
129,55178.54157215709,4.1847025272575165e-05,-0.3055812390959592
130,55187.77730439766,4.1368731616309616e-05,-0.31193164628218956
131,55197.014582506396,4.141213084774885e-05,-0.303356270647225
132,55206.25340674202,4.154363224819361e-05,-0.30279608161343285
133,55215.49377736333,4.160369664603455e-05,-0.3152436270683559
134,55224.735694629155,4.1261424940974576e-05,-0.320666678610097
135,55233.97915879827,4.141744384936029e-05,-0.3078125978993711
136,55243.224170129804,4.171943144468722e-05,-0.31796589680098325
137,55252.47072888262,4.148724767411731e-05,-0.3078994526124595
138,55261.71883531571,4.127330200045196e-05,-0.3015384504292844
139,55270.96848968814,4.15593564742992e-05,-0.3074560743334069
140,55280.21969225899,4.1680202570805386e-05,-0.31680664014838894
141,55289.47244328728,4.147547467592799e-05,-0.3139754174133284
142,55298.726743032435,4.126570401061997e-05,-0.32061619410155145
143,55307.98259175355,4.196393266092194e-05,-0.303746747621316
144,55317.23998970989,4.074853033087098e-05,-0.31658126994844477
145,55326.498937160766,4.164869845515594e-05,-0.32033033935110933
146,55335.75943436554,4.152013772660212e-05,-0.29862004945994824
147,55345.02148158348,4.118579106955452e-05,-0.3175795398623185
148,55354.28507907426,4.156724580251675e-05,-0.30655561162818873
149,55363.55022709725,4.150124707062691e-05,-0.3108161687154555
150,55372.81692591198,4.165406656675303e-05,-0.3012163790087013
151,55382.08517577802,4.147473720923791e-05,-0.3159032434514905
152,55391.35497695497,4.158918564203231e-05,-0.3032748638790952
153,55400.6263297024,4.1557968179222566e-05,-0.30902204461062266
154,55409.89923428021,4.1690905293909406e-05,-0.3092477232653075
155,55419.17369094804,4.146923713957097e-05,-0.30615426057877315
156,55428.44969996568,4.125347103287205e-05,-0.3107186597195787
157,55437.72726159296,4.167731037974984e-05,-0.3016628526180473
158,55447.006376089754,4.147093264609676e-05,-0.297936842893265
159,55456.28704371587,4.1234788713092855e-05,-0.3134045115406214
160,55465.569264731486,4.1413696036791346e-05,-0.31073222758346386
161,55474.853039396505,4.1949772086585076e-05,-0.30457192621828366
162,55484.13836797097,4.148619964035514e-05,-0.30068147622945796
163,55493.42525071497,4.1682604940661846e-05,-0.31742975793880496
164,55502.71368788865,4.119318594983946e-05,-0.3131269587115823
165,55512.003679752066,4.171340789228001e-05,-0.31634450455511753
166,55521.29522656567,4.161405830655916e-05,-0.3099101638132927
167,55530.58832858962,4.18799815487124e-05,-0.3068830780837132
168,55539.882986084216,4.106469747731552e-05,-0.31795299097112795
169,55549.179199309816,4.1745993216998725e-05,-0.3062536554466863
170,55558.47696852682,4.160762442358255e-05,-0.28989092876031414
171,55567.77629399554,4.104147680762507e-05,-0.3038378988262536
172,55577.077175976716,4.177371438308174e-05,-0.3143765513187414
173,55586.37961473074,4.169366248816434e-05,-0.3042583166301772
174,55595.68361051818,4.130062363631173e-05,-0.30617910957495764
175,55604.98916359966,4.120656134594614e-05,-0.3104577950229661
176,55614.29627423584,4.1363509119335595e-05,-0.3103014274138328
177,55623.604942687314,4.163964453075664e-05,-0.31444425456118036
178,55632.91516921503,4.133745580468599e-05,-0.31010912638431515
179,55642.2269540797,4.121710060159449e-05,-0.3044425669184835
180,55651.540297542124,4.165629491235747e-05,-0.3013484946763852
181,55660.855199863196,4.1537159235480764e-05,-0.31468361377532755
182,55670.17166130383,4.1673361214298326e-05,-0.30498631580733304
183,55679.48968212488,4.098048609839164e-05,-0.31232636786508994
184,55688.80926258757,4.177636373050962e-05,-0.3167830919738466
185,55698.13040295286,4.170476708502584e-05,-0.307840222943976
186,55707.45310348183,4.1260473181693536e-05,-0.3179549636413915
187,55716.77736443562,4.130056474351565e-05,-0.31700340624401785
188,55726.10318607541,4.1472639731526086e-05,-0.31053772888961495
189,55735.43056866232,4.1302784283532356e-05,-0.3294620424032125
190,55744.75951245784,4.1129937618522074e-05,-0.31447648291111013
191,55754.09001772317,4.140246091698888e-05,-0.3213826613403126
192,55763.42208471967,4.122120477151119e-05,-0.3055637602374838
193,55772.75571370875,4.1422062920450884e-05,-0.3030465189626891
194,55782.09090495184,4.1497423909004734e-05,-0.3187173109419721
195,55791.42765871032,4.1665813915374214e-05,-0.3145133468434266
196,55800.76597524595,4.1376421312757466e-05,-0.3170147470486817
197,55810.1058548202,4.111452101312945e-05,-0.30916410613932566
198,55819.44729769468,4.1091574508338055e-05,-0.30570381903945
199,55828.79030413106,4.1485635963425415e-05,-0.3173654668079087
200,55838.134874391035,4.15044020614243e-05,-0.31002138231851506
201,55847.48100873626,4.1598406967022036e-05,-0.3144323027904758
202,55856.828707428744,4.148116062880004e-05,-0.3115827012977373
203,55866.17797073022,4.162706830288551e-05,-0.30865601478853183
204,55875.52879890257,4.108745238411632e-05,-0.30016164559015757
205,55884.881192207715,4.158163320556435e-05,-0.3163729707601091
206,55894.23515090763,4.1726670601556334e-05,-0.31314532619005336
207,55903.590675264226,4.1528209587411506e-05,-0.3093526593263363
208,55912.94776553977,4.113496378296707e-05,-0.3134852998610902
209,55922.306421996254,4.143265442039433e-05,-0.31034525162358373
210,55931.666644895835,4.16206717465645e-05,-0.31511548134497247
211,55941.028434500695,4.1583117449214814e-05,-0.2959830747739421
212,55950.39179107307,4.136960061801682e-05,-0.3093974524595532
213,55959.75671487511,4.140532109513017e-05,-0.3050446640749315
214,55969.12320616939,4.1412338178352633e-05,-0.30938246401959213
215,55978.491265218145,4.1957189087648e-05,-0.31090178512167366
216,55987.86089228378,4.130264278066238e-05,-0.30226560903090866
217,55997.23208762876,4.316055539020754e-05,-0.31272369196796385
218,56006.60485151558,4.057917621125532e-05,-0.2989041026778184
219,56015.97918420666,4.132761467927632e-05,-0.3205554581103529
220,56025.355085964824,4.1562483776815496e-05,-0.290998529573593
221,56034.73255705257,4.131256533362285e-05,-0.3128809564304847
222,56044.11159773259,4.108588605979874e-05,-0.3092169229974225
223,56053.49220826759,4.081474176503656e-05,-0.30757233435621156
224,56062.87438892033,4.127627224820497e-05,-0.3207863224324582
225,56072.258139953505,4.1221102401147604e-05,-0.31595638484757343
226,56081.64346163019,4.1309879331237606e-05,-0.30918933351474226
227,56091.03035421317,4.1988664521999776e-05,-0.3079948678055227
228,56100.41881796537,4.162549949927193e-05,-0.31360883244152116
229,56109.808853149785,4.152164509101464e-05,-0.32305395697246725
230,56119.200460029424,4.160681930264206e-05,-0.3091672452519568
231,56128.59363886725,4.119989030320581e-05,-0.29969621602532204
232,56137.988389926606,4.16969331725287e-05,-0.3206631020782275
233,56147.384713470536,4.152814726294641e-05,-0.3174999235145491
234,56156.78260976223,4.1025551553494406e-05,-0.31119623519233885
235,56166.18207906494,4.137277283502548e-05,-0.3050535860728712
236,56175.58312164197,4.113656326310424e-05,-0.31467950435002934
237,56184.98573775651,4.1307680101222995e-05,-0.30650336201592804
238,56194.389927672186,4.13845310287564e-05,-0.3115220473595197
239,56203.795691652296,4.128455189738447e-05,-0.3089387320157095
240,56213.203029960314,4.113904184541247e-05,-0.3163456427392934
241,56222.611942859745,4.105654300632589e-05,-0.3186590214342134
242,56232.02243061414,4.0941922866169714e-05,-0.3104106656889317
243,56241.43449348698,4.171416885387595e-05,-0.31583963931690795
244,56250.84813174214,4.13287573120886e-05,-0.3100786103987982
245,56260.2633456432,4.1308674232124035e-05,-0.31871581019156325
246,56269.68013545388,4.1374297754611386e-05,-0.3095163627419997
247,56279.09850143795,4.124733917860716e-05,-0.3234915328378636
248,56288.51844385923,4.080422807753002e-05,-0.32342493349860896
249,56297.93996298149,4.123674250028452e-05,-0.31305509777598717
250,56307.36305906883,4.156007697905474e-05,-0.31994600733919937
251,56316.78773238511,4.143208502127186e-05,-0.31439043053385096
252,56326.21398319433,4.163186211852307e-05,-0.3000735653208785
253,56335.64181176051,4.1278590099290646e-05,-0.3116879767573596
254,56345.071218347744,4.1481499042580234e-05,-0.3062417115140004
255,56354.50220322004,4.1302975832805436e-05,-0.3088608246514738
256,56363.93476664181,4.144450747035788e-05,-0.304197066880995
257,56373.36890887714,4.178342350178868e-05,-0.3080145724397908
258,56382.80463019031,4.113748194930507e-05,-0.30362639227269267
259,56392.2419308456,4.145804859282509e-05,-0.31302249302870966
260,56401.680811107384,4.1379228799946686e-05,-0.3098176861117724
261,56411.12127123992,4.1313279665319395e-05,-0.29894796975001886
262,56420.56331150788,4.144129705420458e-05,-0.3179599364585641
263,56430.006932175645,4.167094673804004e-05,-0.31284967546762654
264,56439.45213350772,4.110772546549593e-05,-0.31680267301421944
265,56448.89891576869,4.104650016455681e-05,-0.30615326851218844
266,56458.34727922316,4.111793263330425e-05,-0.31357172131614686
267,56467.79722413568,4.129549037412136e-05,-0.31954018391971245
268,56477.24875077118,4.1430163708326295e-05,-0.31533836551808514
269,56486.70185939429,4.092100239362088e-05,-0.2948855876212759
270,56496.156550269814,4.124661022251251e-05,-0.30787086061917157
271,56505.612823662574,4.105632032282262e-05,-0.30857468623873296
272,56515.07067983745,4.154667928761515e-05,-0.3094688633900155
273,56524.53011905926,4.124946210930137e-05,-0.3045445549697844
274,56533.9911415932,4.114674833320512e-05,-0.30534927634976583
275,56543.45374770417,4.1506032111905236e-05,-0.30861111878899616
276,56552.917937657214,4.185144508184077e-05,-0.31193355182692967
277,56562.383711717455,4.12915531572249e-05,-0.3092867590211215
278,56571.85107015003,4.0896674329750035e-05,-0.3257985485336067
279,56581.32001322001,4.102357257756221e-05,-0.31366587563250603
280,56590.790541192866,4.1644015023245475e-05,-0.3146287068753671
281,56600.262654333754,4.1443954767772055e-05,-0.32179345695385453
282,56609.73635290802,4.1260543457094195e-05,-0.3180030243376569
283,56619.211637181004,4.1596507862384985e-05,-0.3077923827138621
284,56628.688507418134,4.102889161346109e-05,-0.3154132944507694
285,56638.16696388475,4.1547799724588046e-05,-0.3100454536406281
286,56647.64700684659,4.1576273877984e-05,-0.31398420316915415
287,56657.128636569076,4.163398954498182e-05,-0.3045739889684565
288,56666.6118533178,4.120511783191285e-05,-0.31525875130447467
289,56676.0966573584,4.1402676298881596e-05,-0.30170109687696145
290,56685.58304895655,4.1845889940009e-05,-0.30234330007956706
291,56695.07102837787,4.1583213230919803e-05,-0.3114842129197495
292,56704.56059588834,4.1607967434364196e-05,-0.30895596081137067
293,56714.05175175368,4.106583893119914e-05,-0.30867944906799466
294,56723.54449623973,4.127687001430192e-05,-0.2989431926595513
295,56733.03882961239,4.122227863140866e-05,-0.3267438579551267
296,56742.53475213763,4.123157951435274e-05,-0.30479235461141857
297,56752.0322640813,4.098374925882335e-05,-0.31225047619750296
298,56761.53136570968,4.175986924531188e-05,-0.3060710345360701
299,56771.03205728873,4.096230509134976e-05,-0.31273663817548325
300,56780.534339084574,4.169766100083707e-05,-0.3167868191000781
301,56790.03821136338,4.124082689098258e-05,-0.29498145053000285
302,56799.54367439137,4.1617497740072165e-05,-0.3256443333866975
303,56809.05072843467,4.156855937836494e-05,-0.3240600227640333
304,56818.55937375983,4.128323469542373e-05,-0.3102221616387992
305,56828.06961063307,4.1186414549638495e-05,-0.31760436806137565
306,56837.5814393208,4.142808917340767e-05,-0.31873305554340087
307,56847.09486008943,4.133794744585299e-05,-0.29797341078944733
308,56856.60987320546,4.153257245756501e-05,-0.3098376733715787
309,56866.12647893529,4.152224041760552e-05,-0.31757346156143057
310,56875.64467754574,4.1166561996611003e-05,-0.31936851287526963
311,56885.16446930328,4.1283980256201925e-05,-0.3115116729100315
312,56894.68585447459,4.172891365342065e-05,-0.3120383170633216
313,56904.20883332637,4.141880384825974e-05,-0.316791689821403
314,56913.733406125364,4.217041197634618e-05,-0.3119689406042016
315,56923.25957313825,4.1610942819500575e-05,-0.3137645301496526
316,56932.787334632114,4.1363887077250736e-05,-0.3119419645359699
317,56942.316690873704,4.130105084029139e-05,-0.3216956559197885
318,56951.84764212995,4.149398679585866e-05,-0.31778546305171396
319,56961.38018866783,4.1256395017590706e-05,-0.32050911115339703
320,56970.914330754356,4.124340516936614e-05,-0.31077636222214894
321,56980.45006865647,4.123518634603103e-05,-0.3234691672180118
322,56989.98740264152,4.161047931988312e-05,-0.31074746783949886
323,56999.526332976544,4.143570157198886e-05,-0.31668621416012754
324,57009.06685992872,4.12508403917e-05,-0.3041667787126843
325,57018.6089837653,4.1242932744887196e-05,-0.3039100205929432
326,57028.15270475357,4.114835197410431e-05,-0.3134594902244988
327,57037.69802316074,4.13085029042751e-05,-0.30408523352617
328,57047.244939254415,4.13774699241568e-05,-0.3114183786767829
329,57056.7934533019,4.1583311614461114e-05,-0.3069654977258004
330,57066.343565570656,4.124797152869854e-05,-0.3067369408476697
331,57075.89527632821,4.195761130521647e-05,-0.3159795815857701
332,57085.44858584209,4.135070007691525e-05,-0.3127717147652193
333,57095.00349437979,4.120921861630764e-05,-0.3147950411120583
334,57104.56000220918,4.166554553147243e-05,-0.31688657982770796
335,57114.11810959784,4.181549703769219e-05,-0.30180462625064547
336,57123.6778168135,4.1507399133647595e-05,-0.3065916243163956
337,57133.23912412394,4.116962842931216e-05,-0.3227036707743384
338,57142.80203179697,4.157541789377768e-05,-0.3141243182020236
339,57152.36654010035,4.135813575685753e-05,-0.30733298467530007
340,57161.93264930224,4.160235718073627e-05,-0.3041377266487297
341,57171.50035967045,4.12770488730115e-05,-0.3226855169800843
342,57181.069671473,4.1655011056343124e-05,-0.3135522713043013
343,57190.64058497793,4.195160128839487e-05,-0.3123138408673532
344,57200.213100453344,4.070476078489958e-05,-0.3117934561109273
345,57209.78721816724,4.127501996518957e-05,-0.30744165289167125
346,57219.362938388054,4.100278203281723e-05,-0.31114008641599394
347,57228.94026138388,4.133935037352282e-05,-0.3136458543897546
348,57238.519187423,4.140970500416998e-05,-0.3192255888733257
349,57248.09971677372,4.109708792544886e-05,-0.3082908891220294
350,57257.681849704415,4.143257921300483e-05,-0.3100982598091829
351,57267.26558648336,4.170937192154844e-05,-0.3181965881273307
352,57276.850927379244,4.133782218543531e-05,-0.31171310760532994
353,57286.43787266044,4.14996600780974e-05,-0.3156522905115463
354,57296.0264225955,4.154925157016887e-05,-0.3073080534783591
355,57305.616577453,4.1672341540777787e-05,-0.3067939491634575
356,57315.20833750158,4.145916844879751e-05,-0.32764357073750144
357,57324.80170300978,4.111240938516085e-05,-0.3157729644715514
358,57334.396674246585,4.102597148304387e-05,-0.3154039173097876
359,57343.99325148061,4.1324951437386924e-05,-0.3207729986982662
360,57353.59143498069,4.141023260270104e-05,-0.3127331483081396
361,57363.19122501567,4.152840583616916e-05,-0.3244022423406462
362,57372.792621854445,4.1153136592756044e-05,-0.300813952716464
363,57382.39562576585,4.1144958265312307e-05,-0.31077905047127086
364,57392.00023701911,4.178539237981181e-05,-0.32111883075141057
365,57401.60645588314,4.109757919160511e-05,-0.29786112541789445
366,57411.21428262703,4.186811712086513e-05,-0.30877891739319546
367,57420.82371751989,4.1550937229689874e-05,-0.3108089873634997
368,57430.434760830896,4.131977837706904e-05,-0.3069751385103187
369,57440.04741282915,4.1739117447146844e-05,-0.3151895533121898
370,57449.661673784154,4.155482486219759e-05,-0.3166842621311006
371,57459.27754396508,4.1399909255850084e-05,-0.3027746050763979
372,57468.89502364129,4.129548979154557e-05,-0.31399562714915064
373,57478.51411308217,4.2237033080667555e-05,-0.31101631073316977
374,57488.134812557175,4.155957276152511e-05,-0.30881558487596134
375,57497.757122335664,4.1017186087474135e-05,-0.3071337483996506
376,57507.381042687404,4.0819913199594655e-05,-0.308202991234521
377,57517.00657388186,4.102637355891576e-05,-0.3136229544653784
378,57526.63371618864,4.12284161710694e-05,-0.311490491838924
379,57536.262469877416,4.1351084326272e-05,-0.3198496721183956
380,57545.892835217914,4.167474400740956e-05,-0.3131333360987756
381,57555.52481247975,4.148316644561695e-05,-0.3058104389853133
382,57565.158401932975,4.135593331796027e-05,-0.30249463779440383
383,57574.79360384732,4.130181689504392e-05,-0.30693254664727876
384,57584.430418492666,4.149618305343951e-05,-0.3170153702361897
385,57594.068846138965,4.1629670909600097e-05,-0.3197758429404904
386,57603.708887056186,4.106071939421709e-05,-0.3083704512643148
387,57613.35054151425,4.1551093749057e-05,-0.3068121384888762
388,57622.99380978345,4.1557992463621595e-05,-0.3168545719228288
389,57632.63869213381,4.13788457370821e-05,-0.3000968764367345
390,57642.28518883548,4.127986283183088e-05,-0.3097888161421329
391,57651.93330015866,4.096605742864669e-05,-0.31316071202809487
392,57661.58302637361,4.123949343904675e-05,-0.3115467871018303
393,57671.23436775052,4.123616947280593e-05,-0.30574521214977096
394,57680.88732455997,4.1350687984178344e-05,-0.3102771648952316
395,57690.54189707222,4.196619630008871e-05,-0.3060269608642845
396,57700.198085557706,4.1289748598707665e-05,-0.31560159937137383
397,57709.85589028691,4.166961544468301e-05,-0.3022885932269285
398,57719.51531153037,4.121834790647691e-05,-0.31309305860895287
399,57729.176349558526,4.121544276381781e-05,-0.3166301834775823
400,57738.83900464223,4.180503431053729e-05,-0.3114806794448758
401,57748.50327705203,4.108260847821767e-05,-0.3093659982076599
402,57758.16916705862,4.097929707639786e-05,-0.31097427400827626
403,57767.83667493277,4.12122628055852e-05,-0.31065175553356683
404,57777.50580094527,4.139923460039972e-05,-0.3071399612039309
405,57787.17654536684,4.146433070745165e-05,-0.311814320787609
406,57796.84890846861,4.144078789012746e-05,-0.30043028378613995
407,57806.52289052139,4.137747095924047e-05,-0.29657228163924015
408,57816.19849179616,4.156987327425415e-05,-0.3149717173857488
409,57825.875712563946,4.125191714890065e-05,-0.3048130191902783
410,57835.55455309582,4.1615202333320577e-05,-0.304026458736782
411,57845.23501366277,4.107972920904199e-05,-0.3106668162815123
412,57854.9170945362,4.1808211584195765e-05,-0.31199470909950916
413,57864.60079598719,4.164277258703893e-05,-0.3103270393112238
414,57874.286118287,4.1372123674621416e-05,-0.32528011062735773
415,57883.973061706914,4.138075864131679e-05,-0.30076399631688167
416,57893.66162651828,4.1378923944626444e-05,-0.3024515158023222
417,57903.351812992376,4.111067264990021e-05,-0.314343908474474
418,57913.04362140086,4.1051425683225686e-05,-0.3148944323212688
419,57922.73705201509,4.097112185591996e-05,-0.3179692373301356
420,57932.432105106585,4.1213297699065255e-05,-0.32342405814226494
421,57942.128780946936,4.1452525765633e-05,-0.30634747917790994
422,57951.827079807736,4.130205462125125e-05,-0.3069882386197453
423,57961.52700196053,4.156995454162518e-05,-0.3029623709447435
424,57971.22854767727,4.186207430483003e-05,-0.3151236495649285
425,57980.93171722957,4.117382448509235e-05,-0.324985064978833
426,57990.63651088924,4.13837540723466e-05,-0.30200683317590976
427,58000.34292892813,4.1356639337220326e-05,-0.32153595066803203
428,58010.050971618104,4.1818333922819014e-05,-0.3148677126224626
429,58019.76063923099,4.131827938560779e-05,-0.30350893224119424
430,58029.47193203901,4.1621783813649355e-05,-0.30398368915676943
431,58039.18485031405,4.1322325279340045e-05,-0.3079919915538852
432,58048.89939432819,4.153862081873934e-05,-0.31334688005079536
433,58058.615564353546,4.093331507342082e-05,-0.32411858190955045
434,58068.33336066228,4.1584605975394186e-05,-0.3070555647237452
435,58078.052783526466,4.154354502387869e-05,-0.30987065320236995
436,58087.773833218605,4.077538958320827e-05,-0.30189969987232534
437,58097.49651001087,4.1193087003481415e-05,-0.31738665629712887
438,58107.22081417561,4.120257706936801e-05,-0.31804506616237643
439,58116.94674598521,4.1164404813747106e-05,-0.30919829857545833
440,58126.6743057121,4.1047045913432787e-05,-0.3003688929154618
441,58136.40349362863,4.1496223258552633e-05,-0.302138699111913
442,58146.13431000759,4.137003759646416e-05,-0.31446179903843585
443,58155.86675512142,4.141995631673512e-05,-0.31004650257561467
444,58165.60082924272,4.1466252093846096e-05,-0.3045130409886471
445,58175.33653264418,4.1398104169137115e-05,-0.3079521981779986
